video-id,t-start,t-end,score,label
video_validation_0000180,0.1,1.7,0.8246869,CricketShot
video_validation_0000180,2.4,16.7,0.87007236,CricketShot
video_validation_0000180,18.8,21.1,0.73607403,CricketShot
video_validation_0000180,22.7,27.9,0.91524804,CricketShot
video_validation_0000180,28.7,31.8,0.000419355,CricketShot
video_validation_0000180,35.0,36.1,0.037470028,CricketShot
video_validation_0000180,38.7,41.1,0.7290819,CricketShot
video_validation_0000180,42.0,45.1,0.00032409155,CricketShot
video_validation_0000180,47.9,49.9,0.902445,CricketShot
video_validation_0000180,51.1,51.7,1.9272873e-05,CricketShot
video_validation_0000180,53.0,55.6,6.0603725e-05,CricketShot
video_validation_0000180,56.4,58.4,0.43158558,CricketShot
video_validation_0000180,60.6,60.8,1.2344234e-05,CricketShot
video_validation_0000180,63.1,64.0,0.09066965,CricketShot
video_validation_0000180,66.3,66.6,0.0011171467,CricketShot
video_validation_0000180,68.1,69.7,0.14912671,CricketShot
video_validation_0000180,71.5,73.8,0.02144045,CricketShot
video_validation_0000180,75.1,76.7,3.9174472e-05,CricketShot
video_validation_0000180,80.1,81.2,0.013675205,CricketShot
video_validation_0000180,82.5,83.5,2.7311582e-05,CricketShot
video_validation_0000180,86.0,88.9,5.0423324e-07,CricketShot
video_validation_0000180,89.7,90.8,1.218639e-06,CricketShot
video_validation_0000180,92.2,94.1,0.0037110094,CricketShot
video_validation_0000180,95.5,104.4,0.15331787,CricketShot
video_validation_0000180,105.4,113.2,0.000991869,CricketShot
video_validation_0000180,115.7,117.4,0.6142533,CricketShot
video_validation_0000180,119.6,120.7,0.00016913327,CricketShot
video_validation_0000180,123.3,123.8,0.2092848,CricketShot
video_validation_0000180,126.1,133.8,0.8909578,CricketShot
video_validation_0000180,139.7,140.4,0.058549564,CricketShot
video_validation_0000180,145.1,145.5,7.397764e-05,CricketShot
video_validation_0000180,148.1,148.1,0.011792057,CricketShot
video_validation_0000180,150.7,154.9,0.5260749,CricketShot
video_validation_0000180,156.6,157.7,7.472254e-06,CricketShot
video_validation_0000180,159.8,160.4,0.0027355773,CricketShot
video_validation_0000180,162.6,164.3,1.1703612e-06,CricketShot
video_validation_0000180,168.0,175.0,0.52062243,CricketShot
video_validation_0000180,177.8,180.4,0.2239621,CricketShot
video_validation_0000180,182.2,184.1,0.00025279273,CricketShot
video_validation_0000180,185.9,186.1,1.1022886e-07,CricketShot
video_validation_0000180,192.3,200.2,0.6609372,CricketShot
video_validation_0000180,200.9,202.6,0.0007723308,CricketShot
video_validation_0000180,204.2,206.7,6.2760796e-06,CricketShot
video_validation_0000180,212.1,214.7,0.75951153,CricketShot
video_test_0001309,0.3,3.9,0.24092841,HighJump
video_test_0001309,6.4,13.7,0.25452307,HighJump
video_test_0001309,14.7,15.7,0.06346236,HighJump
video_test_0001309,18.0,23.4,0.05614486,HighJump
video_test_0001309,25.4,27.8,0.00017168921,HighJump
video_test_0001309,29.1,40.6,0.6637745,HighJump
video_test_0001309,42.3,48.8,0.027938128,HighJump
video_test_0000504,15.3,16.7,0.31623405,CleanAndJerk
video_test_0000504,17.4,18.2,0.36457774,CleanAndJerk
video_test_0000504,21.0,25.7,0.07771379,CleanAndJerk
video_test_0000504,28.9,29.3,0.0029139617,CleanAndJerk
video_test_0000504,31.9,34.2,0.73369205,CleanAndJerk
video_test_0000504,35.0,36.2,0.1479174,CleanAndJerk
video_test_0000504,37.6,60.8,0.62872154,CleanAndJerk
video_test_0000504,61.6,63.9,0.18570821,CleanAndJerk
video_test_0000601,3.6,9.5,0.00044631827,BasketballDunk
video_test_0000601,12.9,20.0,0.004659002,BasketballDunk
video_test_0000601,24.0,25.3,0.00016226068,BasketballDunk
video_test_0000601,32.7,53.3,0.73979604,BasketballDunk
video_test_0000601,69.6,70.3,0.0010270858,BasketballDunk
video_test_0000601,72.0,83.6,0.07369677,BasketballDunk
video_test_0000601,85.8,90.1,0.86544657,BasketballDunk
video_test_0000601,91.6,92.4,0.0012387772,BasketballDunk
video_test_0000601,99.9,106.3,0.5712072,BasketballDunk
video_test_0000601,107.3,108.6,0.013268772,BasketballDunk
video_test_0000601,113.7,114.8,1.30342405e-05,BasketballDunk
video_test_0000601,126.9,143.4,0.5845903,BasketballDunk
video_test_0000601,145.1,152.8,0.6799145,BasketballDunk
video_test_0000601,183.5,186.6,0.04673836,BasketballDunk
video_test_0000601,188.5,190.5,0.0014026447,BasketballDunk
video_test_0000601,193.4,200.6,0.035365548,BasketballDunk
video_test_0000601,219.1,224.4,0.66110635,BasketballDunk
video_test_0000601,229.4,231.0,0.0030284864,BasketballDunk
video_test_0000601,238.4,283.5,0.17669876,BasketballDunk
video_test_0000601,292.3,293.9,0.32447436,BasketballDunk
video_test_0000601,305.9,315.4,0.13356286,BasketballDunk
video_test_0000601,317.6,343.9,0.7394841,BasketballDunk
video_test_0000601,386.0,386.5,0.03303968,BasketballDunk
video_test_0000601,406.9,412.2,0.11118555,BasketballDunk
video_test_0000601,413.2,422.5,0.23394002,BasketballDunk
video_test_0001522,1.4,8.4,0.42988026,TennisSwing
video_test_0001522,10.3,14.6,0.4201764,TennisSwing
video_test_0001522,16.3,18.1,0.46623385,TennisSwing
video_test_0001522,19.1,20.9,0.38313755,TennisSwing
video_test_0001522,23.5,24.9,0.052639056,TennisSwing
video_test_0001522,25.9,27.1,0.12231184,TennisSwing
video_test_0001522,28.4,29.4,0.37965024,TennisSwing
video_test_0001522,31.1,32.3,0.06782961,TennisSwing
video_test_0001522,33.6,35.2,0.06565735,TennisSwing
video_test_0001522,36.5,39.3,0.0012371896,TennisSwing
video_test_0000372,6.2,6.3,0.0030450278,HammerThrow
video_test_0000372,8.5,15.6,0.60124165,HammerThrow
video_test_0000372,26.6,27.8,0.0848667,HammerThrow
video_test_0000372,30.1,34.2,0.025029177,HammerThrow
video_test_0000372,36.4,42.3,0.038067862,HammerThrow
video_test_0000372,43.3,44.1,0.021140086,HammerThrow
video_test_0000372,52.1,60.6,0.05174539,HammerThrow
video_test_0000372,62.8,63.3,0.4884836,HammerThrow
video_test_0000372,64.0,75.8,0.008401888,HammerThrow
video_test_0000372,84.4,84.7,0.5116768,HammerThrow
video_test_0000372,86.4,89.8,0.09072526,HammerThrow
video_test_0000372,93.5,94.9,0.10945439,HammerThrow
video_test_0000372,99.9,100.1,0.025163751,HammerThrow
video_test_0000372,101.5,102.1,0.22817239,HammerThrow
video_test_0000372,111.1,111.9,0.006594582,HammerThrow
video_test_0000372,113.2,116.5,0.03448369,HammerThrow
video_test_0000372,117.3,123.6,0.18863599,HammerThrow
video_test_0000372,125.1,131.1,0.15909088,HammerThrow
video_test_0000372,138.3,138.6,4.2901007e-05,HammerThrow
video_test_0000372,142.5,142.8,0.003911292,HammerThrow
video_test_0000372,143.6,143.8,0.00575479,HammerThrow
video_test_0000372,144.8,144.9,0.026354294,HammerThrow
video_test_0000372,145.7,146.4,0.03389191,HammerThrow
video_test_0000372,147.5,149.5,0.24025473,HammerThrow
video_test_0000372,150.2,150.8,0.029746667,HammerThrow
video_test_0000372,152.5,200.6,0.26143914,HammerThrow
video_test_0000372,201.6,204.5,0.0010707758,HammerThrow
video_test_0000372,217.2,219.8,3.8459195e-05,HammerThrow
video_test_0000372,220.5,220.7,8.098943e-05,HammerThrow
video_test_0000372,224.1,226.3,1.2436169e-05,HammerThrow
video_test_0000372,230.9,231.2,6.641796e-06,HammerThrow
video_test_0000372,232.3,232.7,0.0014521633,HammerThrow
video_test_0000372,233.8,236.7,3.1468473e-06,HammerThrow
video_test_0000372,238.1,238.8,0.020505402,HammerThrow
video_test_0000372,247.9,248.9,1.9501073e-05,HammerThrow
video_test_0000372,259.9,261.1,2.0247273e-05,HammerThrow
video_test_0000372,265.1,265.7,0.0038540051,HammerThrow
video_test_0000372,267.0,272.0,0.0010550851,HammerThrow
video_test_0000372,278.9,280.9,0.00014281708,HammerThrow
video_test_0000372,281.6,281.8,9.901018e-05,HammerThrow
video_test_0000691,7.3,7.4,0.0004864167,HammerThrow
video_test_0000691,10.5,18.4,0.025331885,HammerThrow
video_test_0000691,21.8,23.2,0.002121476,HammerThrow
video_test_0000691,27.0,29.9,0.008145343,HammerThrow
video_test_0000691,32.4,35.5,0.032477014,HammerThrow
video_test_0000691,40.1,40.4,0.020012729,HammerThrow
video_test_0000691,41.8,49.9,0.05380214,HammerThrow
video_test_0000691,51.0,53.8,0.00258459,HammerThrow
video_test_0000691,55.1,58.5,0.00097411906,HammerThrow
video_test_0000691,60.8,69.7,0.0011938857,HammerThrow
video_test_0000691,70.6,94.6,0.0013092773,HammerThrow
video_test_0000691,95.5,105.3,4.1722767e-05,HammerThrow
video_test_0000691,107.5,108.1,0.13422398,HammerThrow
video_test_0000691,113.1,113.2,0.0015008146,HammerThrow
video_test_0000691,116.9,123.6,0.0044166227,HammerThrow
video_test_0000691,135.8,135.8,0.17198259,HammerThrow
video_test_0000691,139.5,140.0,0.045372084,HammerThrow
video_test_0000691,142.2,142.5,0.007819777,HammerThrow
video_test_0000691,143.5,144.7,0.0029471118,HammerThrow
video_test_0000691,145.7,147.1,0.0012267663,HammerThrow
video_test_0000691,154.2,155.5,1.3846857e-05,HammerThrow
video_test_0000691,156.6,162.5,0.006804555,HammerThrow
video_test_0000691,170.4,171.1,0.006500428,HammerThrow
video_test_0000220,8.9,14.4,0.64799464,LongJump
video_test_0000220,22.1,29.9,0.5998239,LongJump
video_test_0000220,37.0,43.9,0.9278289,LongJump
video_test_0000220,53.3,70.8,6.384462e-05,LongJump
video_test_0000220,83.2,84.4,0.39808387,LongJump
video_test_0000220,89.6,90.3,0.66119593,LongJump
video_test_0000220,97.3,107.0,0.83886784,LongJump
video_test_0000220,112.8,117.6,7.965103e-05,LongJump
video_test_0000220,118.8,121.1,0.00040666744,LongJump
video_test_0000220,123.9,126.5,0.4262161,LongJump
video_test_0000220,129.3,132.9,0.04597502,LongJump
video_test_0000220,134.2,136.5,1.6587048e-05,LongJump
video_test_0000220,140.0,147.1,0.0016359292,LongJump
video_test_0000220,157.6,158.4,0.78503895,LongJump
video_test_0000220,159.9,166.1,0.32663465,LongJump
video_test_0000220,177.0,185.0,0.6191579,LongJump
video_test_0000220,196.0,207.8,4.084852e-05,LongJump
video_test_0000220,208.7,219.9,0.7731632,LongJump
video_test_0000220,222.6,224.3,0.0013874312,LongJump
video_test_0000220,233.6,238.2,0.1362369,LongJump
video_test_0000220,240.7,245.9,0.00014163308,LongJump
video_test_0001369,0.0,0.7,0.59549594,LongJump
video_test_0001369,14.9,16.7,0.61300874,LongJump
video_test_0001369,30.3,33.0,6.4348696e-06,LongJump
video_test_0001369,37.9,45.3,0.8490669,LongJump
video_test_0001369,49.4,53.7,0.00044170517,LongJump
video_test_0001369,56.5,61.3,0.84475905,LongJump
video_test_0001369,62.6,66.1,0.2147034,LongJump
video_test_0001369,69.0,77.2,0.0018704688,LongJump
video_test_0001369,82.9,93.2,0.49899143,LongJump
video_test_0001369,94.3,95.7,8.571527e-06,LongJump
video_test_0001369,98.6,100.7,2.8549139e-06,LongJump
video_test_0001369,106.6,112.1,0.74249226,LongJump
video_test_0001369,112.8,114.6,1.5424404e-06,LongJump
video_test_0001369,115.4,119.0,0.015442963,LongJump
video_test_0001369,126.2,127.1,0.00167412,LongJump
video_test_0001369,130.1,138.1,0.38914526,LongJump
video_test_0001369,151.8,155.6,0.5455129,LongJump
video_test_0001369,156.5,156.6,0.003070762,LongJump
video_test_0001369,160.6,161.2,0.0019536868,LongJump
video_test_0001369,162.8,163.1,0.00031717838,LongJump
video_test_0001369,164.5,166.9,0.039759587,LongJump
video_test_0001369,172.5,180.0,0.766305,LongJump
video_test_0001369,184.7,190.2,0.30545628,LongJump
video_test_0001369,192.2,192.8,1.4235153e-06,LongJump
video_test_0001369,195.0,200.0,0.35798505,LongJump
video_test_0001369,207.5,210.0,0.2573396,LongJump
video_test_0001369,219.0,219.9,0.16622344,LongJump
video_test_0001369,221.6,227.3,0.8196173,LongJump
video_test_0001369,228.5,230.4,0.00013744718,LongJump
video_test_0001369,231.8,233.8,0.0012245579,LongJump
video_test_0001369,236.2,236.5,0.12541024,LongJump
video_test_0001369,239.4,241.5,0.0020559493,LongJump
video_test_0001369,242.4,246.0,0.7310873,LongJump
video_test_0001369,247.4,247.7,0.010068301,LongJump
video_test_0001369,248.4,255.0,0.028181486,LongJump
video_test_0001369,256.1,256.1,0.0006843151,LongJump
video_test_0001369,257.1,258.4,0.0028363736,LongJump
video_test_0001369,259.1,260.2,0.18926217,LongJump
video_test_0001369,262.2,262.6,0.34478062,LongJump
video_test_0001369,263.6,264.1,0.12937854,LongJump
video_test_0001369,266.2,266.8,2.3373382e-06,LongJump
video_test_0001369,268.3,273.4,0.50027156,LongJump
video_test_0001369,274.3,277.6,0.04721056,LongJump
video_test_0001369,288.0,292.0,0.20455483,LongJump
video_test_0001369,297.7,297.8,0.6813132,LongJump
video_test_0001369,298.7,305.2,0.0013225457,LongJump
video_test_0001369,308.0,315.0,0.727884,LongJump
video_test_0001369,316.3,317.5,0.049968217,LongJump
video_test_0001369,319.0,320.5,0.051533666,LongJump
video_test_0001369,325.6,331.1,0.27542847,LongJump
video_test_0001369,334.9,337.2,0.027757917,LongJump
video_test_0001369,351.2,355.4,0.4698869,LongJump
video_test_0001369,364.6,365.9,0.27685234,LongJump
video_test_0001369,366.8,367.1,6.6322086e-06,LongJump
video_test_0001369,369.4,376.0,0.5947752,LongJump
video_test_0001369,377.6,380.7,0.00017486325,LongJump
video_test_0001369,383.2,387.7,0.07729802,LongJump
video_test_0001369,389.8,394.7,0.67566603,LongJump
video_test_0001369,397.5,401.7,0.124870256,LongJump
video_test_0001369,402.8,405.7,0.0042684632,LongJump
video_test_0001369,408.9,409.5,0.36935997,LongJump
video_test_0001369,411.7,418.1,0.579958,LongJump
video_test_0001369,423.0,428.7,0.004616975,LongJump
video_test_0001369,431.2,435.3,0.32566464,LongJump
video_test_0001369,438.3,450.9,0.2401732,LongJump
video_test_0001369,458.1,464.6,0.6243393,LongJump
video_test_0001369,465.4,467.2,0.004310745,LongJump
video_test_0001369,468.2,473.4,0.0062469356,LongJump
video_test_0001369,475.2,478.6,0.003313542,LongJump
video_test_0001369,481.6,482.7,0.060415342,LongJump
video_test_0001369,483.6,485.4,0.036828123,LongJump
video_test_0001369,488.2,496.2,0.7765849,LongJump
video_test_0001369,500.9,508.5,1.9022294e-06,LongJump
video_test_0001369,510.6,512.6,0.038930036,LongJump
video_test_0001369,515.6,516.8,0.55239713,LongJump
video_test_0001369,518.6,525.2,0.34589937,LongJump
video_test_0001369,529.4,531.3,2.9562341e-05,LongJump
video_test_0001369,532.3,537.6,0.016540539,LongJump
video_test_0001369,538.3,545.4,0.0016561272,LongJump
video_test_0001369,546.1,550.5,0.00017196384,LongJump
video_test_0001369,552.0,562.3,0.15326256,LongJump
video_test_0001369,563.6,563.9,0.06980731,LongJump
video_test_0001369,565.6,565.7,0.10198639,LongJump
video_test_0001369,571.4,576.0,0.092292815,LongJump
video_test_0000353,0.0,1.1,0.84096307,CricketShot
video_test_0000353,27.3,52.1,0.83902735,CricketShot
video_test_0001079,12.8,13.6,0.00095609826,ThrowDiscus
video_test_0001079,14.4,16.5,0.008889152,ThrowDiscus
video_test_0001079,18.2,18.5,0.0038132647,ThrowDiscus
video_test_0001079,20.1,20.3,0.0035494675,ThrowDiscus
video_test_0001079,21.5,22.3,0.001969368,ThrowDiscus
video_test_0001079,23.3,24.9,0.0034811778,ThrowDiscus
video_test_0001079,26.6,28.3,0.010967984,ThrowDiscus
video_test_0001079,29.3,31.7,0.0039774245,ThrowDiscus
video_test_0001079,32.5,38.0,0.0022513045,ThrowDiscus
video_test_0001079,44.1,53.6,0.004559982,ThrowDiscus
video_test_0001079,55.8,56.7,0.0015250205,ThrowDiscus
video_test_0001079,61.7,66.0,0.023189545,ThrowDiscus
video_test_0001079,74.2,74.3,0.00025057036,ThrowDiscus
video_test_0001079,87.5,89.4,9.097287e-06,ThrowDiscus
video_test_0001079,90.4,100.4,0.038820345,ThrowDiscus
video_test_0001079,101.1,103.8,0.025476286,ThrowDiscus
video_test_0001079,104.6,107.4,0.021397524,ThrowDiscus
video_test_0001079,110.9,115.8,0.013605012,ThrowDiscus
video_test_0001079,117.9,118.5,0.029007236,ThrowDiscus
video_test_0001079,119.7,120.6,0.017387182,ThrowDiscus
video_test_0001079,122.3,124.2,0.04577874,ThrowDiscus
video_test_0001079,125.9,130.6,0.009691559,ThrowDiscus
video_test_0001079,131.5,148.2,0.025389006,ThrowDiscus
video_test_0001079,149.0,151.0,0.06326808,ThrowDiscus
video_test_0001079,156.8,157.1,0.0012927885,ThrowDiscus
video_test_0001079,158.6,159.4,0.0002671454,ThrowDiscus
video_test_0001079,161.0,162.2,0.0002692199,ThrowDiscus
video_test_0001079,164.5,164.7,4.914925e-05,ThrowDiscus
video_test_0001079,165.4,165.9,0.00021732195,ThrowDiscus
video_test_0001079,167.0,175.4,0.008603799,ThrowDiscus
video_test_0001079,176.2,178.7,0.00021423993,ThrowDiscus
video_test_0001079,180.6,185.8,0.018309403,ThrowDiscus
video_test_0001079,187.1,194.6,0.011968741,ThrowDiscus
video_test_0001079,195.3,196.0,0.019292483,ThrowDiscus
video_test_0001079,196.9,197.6,0.004230976,ThrowDiscus
video_test_0001079,198.3,198.4,0.013281609,ThrowDiscus
video_test_0001079,200.2,202.7,0.07088222,ThrowDiscus
video_test_0001079,203.7,205.2,0.06583965,ThrowDiscus
video_test_0001079,205.9,211.2,0.02308692,ThrowDiscus
video_test_0001079,212.2,228.1,0.025041144,ThrowDiscus
video_test_0001079,236.9,237.7,0.00072202436,ThrowDiscus
video_test_0001079,244.5,244.7,0.0007847036,ThrowDiscus
video_test_0001079,248.1,249.7,0.00019056682,ThrowDiscus
video_test_0001079,254.7,254.9,0.0037238246,ThrowDiscus
video_test_0001079,256.1,256.4,0.0023221509,ThrowDiscus
video_test_0001079,257.8,258.3,0.0058138003,ThrowDiscus
video_test_0001079,259.2,270.0,0.30376142,ThrowDiscus
video_test_0001079,271.5,272.7,0.013634251,ThrowDiscus
video_test_0001079,277.7,286.4,0.0842048,ThrowDiscus
video_test_0001079,288.4,299.7,0.011553059,ThrowDiscus
video_test_0001079,300.8,322.0,0.009828793,ThrowDiscus
video_test_0001079,323.3,342.9,0.16479318,ThrowDiscus
video_test_0001079,351.0,353.0,0.0003668107,ThrowDiscus
video_test_0001079,353.7,372.3,0.008556456,ThrowDiscus
video_test_0001079,373.0,374.5,0.0020523134,ThrowDiscus
video_test_0001079,383.9,386.3,0.005507738,ThrowDiscus
video_test_0001079,397.8,398.8,0.0009090086,ThrowDiscus
video_test_0001079,411.8,413.7,0.00027660074,ThrowDiscus
video_test_0001079,415.9,421.0,0.0010394842,ThrowDiscus
video_test_0001079,428.7,429.2,0.0028880464,ThrowDiscus
video_test_0001079,430.0,430.2,0.0013720703,ThrowDiscus
video_test_0001079,441.5,442.5,0.0017959649,ThrowDiscus
video_test_0001079,464.5,465.5,0.0002957315,ThrowDiscus
video_test_0001079,468.8,469.1,0.00016908774,ThrowDiscus
video_test_0001079,469.9,478.5,0.00017304263,ThrowDiscus
video_test_0001079,479.2,479.4,0.0011933608,ThrowDiscus
video_test_0001079,482.8,483.8,0.0009566254,ThrowDiscus
video_test_0001079,486.2,490.8,9.641956e-07,ThrowDiscus
video_test_0000357,6.8,9.8,0.33270472,CliffDiving
video_test_0000357,10.8,11.8,0.0041904543,CliffDiving
video_test_0000357,16.4,16.8,0.5925879,CliffDiving
video_test_0000357,19.6,30.5,0.13097906,CliffDiving
video_test_0000357,37.9,38.2,0.93816036,CliffDiving
video_test_0000357,40.7,64.1,0.99933213,CliffDiving
video_test_0000357,69.0,83.6,0.9897016,CliffDiving
video_test_0000357,84.9,85.6,0.0002114747,CliffDiving
video_test_0000357,86.7,86.9,1.51823215e-05,CliffDiving
video_test_0000357,87.7,88.1,3.3740266e-06,CliffDiving
video_test_0000357,97.7,98.0,8.851848e-05,CliffDiving
video_test_0000357,99.1,101.4,0.00012426499,CliffDiving
video_test_0000461,0.1,8.8,0.66264933,HighJump
video_test_0000461,13.6,22.5,0.08652829,HighJump
video_test_0000461,29.3,32.3,0.32971236,HighJump
video_test_0000461,42.8,44.5,0.49206424,HighJump
video_test_0000461,50.7,53.8,0.24087243,HighJump
video_test_0000461,57.2,58.4,0.00020844818,HighJump
video_test_0000461,59.6,64.7,0.00019941582,HighJump
video_test_0000461,68.0,71.3,0.025135655,HighJump
video_test_0000461,73.6,82.9,0.4230593,HighJump
video_test_0000461,90.5,92.4,0.025235457,HighJump
video_test_0000461,93.6,96.7,0.030206462,HighJump
video_test_0000461,97.5,99.4,0.027129348,HighJump
video_test_0000461,110.3,112.2,0.0016178391,HighJump
video_test_0000461,114.6,117.5,0.050810162,HighJump
video_test_0001389,5.0,25.3,0.004775516,TennisSwing
video_test_0001389,42.3,42.8,0.010906427,TennisSwing
video_test_0001389,53.6,55.9,0.83405524,TennisSwing
video_test_0001389,56.9,84.5,0.0145239085,TennisSwing
video_test_0001389,85.2,86.8,0.047478255,TennisSwing
video_test_0001389,90.0,91.8,0.085848466,TennisSwing
video_test_0001389,92.8,92.8,0.0018723598,TennisSwing
video_test_0001389,96.5,120.6,0.011092935,TennisSwing
video_test_0000443,0.0,7.9,0.01813864,HammerThrow
video_test_0000443,8.7,9.4,0.00060806057,HammerThrow
video_test_0000443,12.0,13.3,0.0035984674,HammerThrow
video_test_0000443,23.3,38.5,0.27967483,HammerThrow
video_test_0000443,44.3,44.9,0.011893242,HammerThrow
video_test_0000443,46.0,49.7,0.011384679,HammerThrow
video_test_0000443,50.6,56.0,0.15362199,HammerThrow
video_test_0000443,57.8,58.4,0.00016648334,HammerThrow
video_test_0000443,59.4,60.2,0.019292135,HammerThrow
video_test_0000443,66.7,68.5,0.02614642,HammerThrow
video_test_0000443,72.7,88.3,0.06176425,HammerThrow
video_test_0000443,109.1,109.6,0.027883925,HammerThrow
video_test_0000443,111.2,120.5,0.017149694,HammerThrow
video_test_0000443,121.3,122.0,0.00041033153,HammerThrow
video_test_0000443,132.9,147.1,0.08801258,HammerThrow
video_test_0000443,152.6,157.7,0.00500508,HammerThrow
video_test_0000443,163.1,163.2,0.0012447285,HammerThrow
video_test_0000443,167.0,173.1,0.0015373315,HammerThrow
video_test_0000443,174.1,177.6,0.047795627,HammerThrow
video_test_0000443,181.4,182.9,0.0018392836,HammerThrow
video_test_0000443,194.3,200.8,0.24573585,HammerThrow
video_test_0000443,210.4,215.8,0.23460473,HammerThrow
video_test_0000443,219.9,220.4,0.011203582,HammerThrow
video_test_0000443,237.1,246.1,0.023648886,HammerThrow
video_test_0000443,247.1,248.9,0.021202302,HammerThrow
video_test_0000443,262.9,266.2,0.005738289,HammerThrow
video_test_0000443,268.9,269.1,0.006971747,HammerThrow
video_test_0000443,287.5,291.4,6.1823775e-05,HammerThrow
video_test_0001532,3.2,15.2,0.23696136,HighJump
video_test_0001532,20.1,27.7,0.06978139,HighJump
video_test_0001532,32.1,37.7,0.06022868,HighJump
video_test_0001532,39.9,44.8,0.03419932,HighJump
video_test_0001532,49.1,50.0,0.010022692,HighJump
video_test_0001532,52.1,60.4,0.435234,HighJump
video_test_0001532,69.5,107.2,0.27280632,HighJump
video_test_0001532,112.8,126.1,0.1408187,HighJump
video_test_0001532,144.9,147.5,0.00049839995,HighJump
video_test_0001532,158.1,163.0,0.01345522,HighJump
video_test_0001532,170.8,176.1,0.035067208,HighJump
video_test_0001532,185.0,189.3,0.0053236904,HighJump
video_test_0001532,197.7,209.9,0.011415511,HighJump
video_test_0001532,213.2,213.6,0.02209591,HighJump
video_test_0001532,214.5,216.3,0.0021941732,HighJump
video_test_0001532,220.4,221.4,0.00015526962,HighJump
video_test_0000505,11.1,14.1,0.41614008,CleanAndJerk
video_test_0000505,20.7,23.8,0.99721175,CleanAndJerk
video_test_0000505,27.6,30.8,0.99797887,CleanAndJerk
video_test_0000505,37.9,39.8,0.9898399,CleanAndJerk
video_test_0000505,42.9,45.1,0.9965694,CleanAndJerk
video_test_0000505,47.5,47.9,1.0661719e-06,CleanAndJerk
video_test_0000505,53.7,56.2,0.99259263,CleanAndJerk
video_test_0000505,66.0,70.9,0.99239665,CleanAndJerk
video_test_0000505,74.9,75.6,3.9428068e-07,CleanAndJerk
video_test_0000505,78.8,79.9,0.98850447,CleanAndJerk
video_test_0000505,81.6,84.0,0.007975047,CleanAndJerk
video_test_0000505,85.2,91.1,0.17687397,CleanAndJerk
video_test_0000505,91.9,92.2,1.367679e-06,CleanAndJerk
video_test_0000505,94.2,98.4,0.2751751,CleanAndJerk
video_test_0000505,99.7,99.9,4.410527e-06,CleanAndJerk
video_test_0000505,104.6,110.3,0.0103960205,CleanAndJerk
video_test_0000505,111.3,112.0,2.2516952e-06,CleanAndJerk
video_test_0000505,114.0,123.2,0.00016708969,CleanAndJerk
video_test_0000505,130.0,130.1,3.7708328e-06,CleanAndJerk
video_test_0000505,132.7,138.8,0.13370903,CleanAndJerk
video_test_0000505,139.5,140.1,2.7559663e-05,CleanAndJerk
video_test_0000505,147.0,149.4,0.3830772,CleanAndJerk
video_test_0000505,179.2,190.9,0.3509605,CleanAndJerk
video_test_0000505,193.2,193.7,0.00016819173,CleanAndJerk
video_test_0000505,195.8,209.0,0.0026833082,CleanAndJerk
video_test_0000505,216.7,216.9,0.00013044405,CleanAndJerk
video_test_0000505,217.7,220.3,0.6702795,CleanAndJerk
video_test_0000505,221.0,221.7,0.035422504,CleanAndJerk
video_test_0000505,224.4,229.0,0.23961747,CleanAndJerk
video_test_0000505,229.8,232.9,0.06247022,CleanAndJerk
video_test_0000505,234.0,234.5,3.456144e-05,CleanAndJerk
video_test_0000505,236.4,236.8,2.3828885e-07,CleanAndJerk
video_test_0000131,13.4,17.3,0.0029558244,CliffDiving
video_test_0000131,21.1,21.5,0.74268657,CliffDiving
video_test_0000131,25.9,28.5,0.0013091351,CliffDiving
video_test_0000131,29.9,37.0,0.4677328,CliffDiving
video_test_0000131,39.1,41.9,0.78497565,CliffDiving
video_test_0000131,44.3,48.7,0.9933409,CliffDiving
video_test_0000131,50.3,56.2,0.976856,CliffDiving
video_test_0000131,59.5,60.2,0.19290365,CliffDiving
video_test_0000131,61.6,62.5,0.007935864,CliffDiving
video_test_0000131,64.8,73.0,0.59544694,CliffDiving
video_test_0000131,73.9,74.4,0.72726643,CliffDiving
video_test_0000131,78.4,79.3,0.20123681,CliffDiving
video_test_0000131,89.3,93.2,0.00073468225,CliffDiving
video_test_0000131,98.0,110.8,0.008050297,CliffDiving
video_test_0000131,113.5,116.3,0.00011155714,CliffDiving
video_test_0000131,122.1,126.7,0.90949756,CliffDiving
video_test_0000273,11.3,18.6,0.013440533,CricketBowling
video_test_0000273,26.6,27.3,0.00026475184,CricketBowling
video_test_0000273,28.0,28.0,0.0014638867,CricketBowling
video_test_0000273,29.1,31.9,2.0979805e-05,CricketBowling
video_test_0000273,34.7,35.0,0.49546343,CricketBowling
video_test_0000273,38.1,45.3,0.08688778,CricketBowling
video_test_0000273,49.4,59.0,0.03907712,CricketBowling
video_test_0000273,64.0,64.2,0.31417724,CricketBowling
video_test_0000273,65.2,67.4,0.0016271998,CricketBowling
video_test_0000273,68.4,69.9,0.00038277742,CricketBowling
video_test_0000273,76.3,85.9,0.00036617104,CricketBowling
video_test_0000273,87.5,88.2,0.0020645463,CricketBowling
video_test_0000273,91.8,95.7,0.004154073,CricketBowling
video_test_0000273,97.0,99.0,0.0006043321,CricketBowling
video_test_0000273,104.8,107.7,0.004330256,CricketBowling
video_test_0000273,108.6,111.3,0.00397285,CricketBowling
